Name,Result,Course,Country,Institution,Budget,Researched,Political_Phase,Budget_Level,Academic_Level,Continuation,Dataset_Type,Intake_Month,Intake_Year,Intake_Season,Days_Since_First_Intake,Budget_Midpoint,Phase_Number,Result_Band,Budget_Academic_Score,GPA_Academic_Match
STU_3849,3.4,0,7,0,10-15K,1,2,1,1,0,Transitional_Phase_1,2,2025,1,473,12500,1,2,2,0
STU_3850,3.62,15,6,10,10-15K,1,2,1,2,1,Transitional_Phase_1,11,2024,4,376,12500,1,2,3,1
STU_3851,3.12,11,5,9,16-20K,1,2,2,1,1,Transitional_Phase_1,10,2024,4,363,18000,1,1,3,1
STU_3852,3.55,11,5,9,16-20K,1,2,2,2,1,Transitional_Phase_1,10,2024,4,344,18000,1,2,4,1
STU_3853,2.55,7,3,8,10-15K,0,2,1,1,0,Transitional_Phase_1,8,2024,3,301,12500,1,0,2,0
STU_3854,3.15,16,6,1,16-20K,0,2,2,1,0,Transitional_Phase_1,5,2025,2,558,18000,1,1,3,1
STU_3855,3.32,17,2,6,Below 10k,0,2,0,1,0,Transitional_Phase_1,4,2025,2,522,8000,1,1,1,1
STU_3856,2.64,6,6,10,10-15K,1,2,1,1,0,Transitional_Phase_1,1,2025,1,429,12500,1,0,2,0
STU_3857,3.51,13,0,16,Below 10k,1,2,0,2,0,Transitional_Phase_1,2,2025,1,485,8000,1,2,2,1
STU_3858,3.14,20,1,17,Below 10k,0,2,0,1,0,Transitional_Phase_1,11,2024,4,371,8000,1,1,1,1
STU_3859,3.37,7,1,18,10-15K,1,2,1,1,0,Transitional_Phase_1,3,2025,1,500,12500,1,1,2,1
STU_3860,3.72,2,5,9,10-15K,0,2,1,2,0,Transitional_Phase_1,6,2025,2,589,12500,1,2,3,1
STU_3861,3.38,15,6,1,Below 10k,1,2,0,1,0,Transitional_Phase_1,8,2024,3,295,8000,1,1,1,1
STU_3862,3.2,7,3,8,16-20K,1,2,2,1,1,Transitional_Phase_1,5,2025,2,564,18000,1,1,3,1
STU_3863,3.28,16,4,13,Below 10k,0,2,0,1,0,Transitional_Phase_1,10,2024,4,361,8000,1,1,1,1
STU_3864,2.77,5,1,17,10-15K,1,2,1,1,0,Transitional_Phase_1,10,2024,4,340,12500,1,0,2,0
STU_3865,3.31,13,5,9,10-15K,0,2,1,1,0,Transitional_Phase_1,6,2025,2,581,12500,1,1,2,1
STU_3866,3.23,15,6,3,Below 10k,1,2,0,1,0,Transitional_Phase_1,5,2025,2,571,8000,1,1,1,1
STU_3867,3.19,12,6,3,10-15K,1,2,1,1,0,Transitional_Phase_1,11,2024,4,386,12500,1,1,2,1
STU_3868,2.58,7,1,18,16-20K,0,2,2,1,0,Transitional_Phase_1,12,2024,4,401,18000,1,0,3,0
STU_3869,3.16,8,7,0,10-15K,1,2,1,1,0,Transitional_Phase_1,12,2024,4,406,12500,1,1,2,1
STU_3870,3.22,13,5,9,16-20K,0,2,2,1,0,Transitional_Phase_1,12,2024,4,407,18000,1,1,3,1
STU_3871,3.12,12,6,1,10-15K,0,2,1,1,0,Transitional_Phase_1,1,2025,1,431,12500,1,1,2,1
STU_3872,3.14,13,5,9,10-15K,1,2,1,1,0,Transitional_Phase_1,10,2024,4,347,12500,1,1,2,1
STU_3873,2.55,9,0,15,Below 10k,0,2,0,1,0,Transitional_Phase_1,9,2024,3,330,8000,1,0,1,0
STU_3874,3.14,22,3,8,16-20K,1,2,2,1,0,Transitional_Phase_1,9,2024,3,326,18000,1,1,3,1
STU_3875,3.22,10,7,0,Below 10k,1,2,0,1,0,Transitional_Phase_1,10,2024,4,353,8000,1,1,1,1
STU_3876,3.16,16,6,1,16-20K,0,2,2,1,0,Transitional_Phase_1,3,2025,1,495,18000,1,1,3,1
STU_3877,3.14,2,5,9,Below 10k,1,2,0,1,0,Transitional_Phase_1,8,2024,3,284,8000,1,1,1,1
STU_3878,3.39,7,1,17,16-20K,1,2,2,1,1,Transitional_Phase_1,9,2024,3,308,18000,1,1,3,1
STU_3879,2.68,12,6,1,16-20K,0,2,2,1,0,Transitional_Phase_1,4,2025,2,534,18000,1,0,3,0
STU_3880,3.38,13,5,9,Below 10k,1,2,0,1,0,Transitional_Phase_1,8,2024,3,287,8000,1,1,1,1
STU_3881,3.19,21,0,5,Below 10k,1,2,0,1,0,Transitional_Phase_1,2,2025,1,460,8000,1,1,1,1
STU_3882,3.46,16,4,13,Below 10k,0,2,0,1,0,Transitional_Phase_1,3,2025,1,508,8000,1,2,1,0
STU_3883,2.38,5,0,2,16-20K,1,2,2,0,1,Transitional_Phase_1,3,2025,1,508,18000,1,0,2,1
STU_3884,3.39,8,7,0,Below 10k,0,2,0,1,0,Transitional_Phase_1,10,2024,4,347,8000,1,1,1,1
STU_3885,3.21,20,1,11,16-20K,1,2,2,1,1,Transitional_Phase_1,5,2025,2,574,18000,1,1,3,1
STU_3886,3.26,12,6,3,10-15K,1,2,1,1,0,Transitional_Phase_1,1,2025,1,445,12500,1,1,2,1
STU_3887,2.69,20,1,18,16-20K,0,2,2,1,0,Transitional_Phase_1,12,2024,4,412,18000,1,0,3,0
STU_3888,3.8,0,7,0,10-15K,0,2,1,2,1,Transitional_Phase_1,9,2024,3,322,12500,1,2,3,1
STU_3889,3.15,0,7,0,10-15K,1,2,1,1,0,Transitional_Phase_1,6,2025,2,585,12500,1,1,2,1
STU_3890,3.4,0,1,18,Below 10k,0,2,0,1,0,Transitional_Phase_1,1,2025,1,454,8000,1,2,1,0
STU_3891,3.33,10,7,0,16-20K,1,2,2,1,1,Transitional_Phase_1,5,2025,2,556,18000,1,1,3,1
STU_3892,3.09,20,1,18,16-20K,0,2,2,1,0,Transitional_Phase_1,8,2024,3,285,18000,1,1,3,1
STU_3893,3.12,6,6,12,Below 10k,0,2,0,1,0,Transitional_Phase_1,11,2024,4,384,8000,1,1,1,1
STU_3894,3.64,11,5,9,10-15K,0,2,1,2,0,Transitional_Phase_1,4,2025,2,545,12500,1,2,3,1
STU_3895,3.17,6,6,10,10-15K,0,2,1,1,0,Transitional_Phase_1,1,2025,1,430,12500,1,1,2,1
STU_3896,3.25,5,3,8,16-20K,1,2,2,1,1,Transitional_Phase_1,6,2025,2,580,18000,1,1,3,1
STU_3897,3.34,6,6,3,Below 10k,1,2,0,1,0,Transitional_Phase_1,8,2024,3,295,8000,1,1,1,1
STU_3898,3.33,7,3,8,16-20K,1,2,2,1,1,Transitional_Phase_1,2,2025,1,461,18000,1,1,3,1
STU_3899,3.45,21,0,15,16-20K,1,2,2,1,1,Transitional_Phase_1,8,2024,3,303,18000,1,2,3,0
STU_3900,3.47,12,6,3,Below 10k,0,2,0,1,0,Transitional_Phase_1,2,2025,1,479,8000,1,2,1,0
STU_3901,2.55,2,5,9,16-20K,0,2,2,1,0,Transitional_Phase_1,12,2024,4,421,18000,1,0,3,0
STU_3902,3.24,11,5,9,16-20K,0,2,2,1,0,Transitional_Phase_1,5,2025,2,577,18000,1,1,3,1
STU_3903,3.62,17,2,6,Below 10k,1,2,0,2,0,Transitional_Phase_1,5,2025,2,557,8000,1,2,2,1
STU_3904,3.1,19,6,1,10-15K,0,2,1,1,0,Transitional_Phase_1,5,2025,2,564,12500,1,1,2,1
STU_3905,3.25,21,0,15,10-15K,0,2,1,1,0,Transitional_Phase_1,11,2024,4,373,12500,1,1,2,1
STU_3906,3.22,11,5,9,16-20K,1,2,2,1,1,Transitional_Phase_1,4,2025,2,524,18000,1,1,3,1
STU_3907,3.39,9,2,6,16-20K,1,2,2,1,1,Transitional_Phase_1,9,2024,3,321,18000,1,1,3,1
STU_3908,2.62,11,5,9,16-20K,1,2,2,1,1,Transitional_Phase_1,11,2024,4,377,18000,1,0,3,0
STU_3909,2.85,16,4,13,16-20K,1,2,2,1,1,Transitional_Phase_1,1,2025,1,443,18000,1,0,3,0
STU_3910,3.21,2,5,9,Below 10k,1,2,0,1,0,Transitional_Phase_1,4,2025,2,531,8000,1,1,1,1
STU_3911,2.99,6,6,14,16-20K,0,2,2,1,0,Transitional_Phase_1,9,2024,3,306,18000,1,0,3,0
STU_3912,3.35,21,0,2,Below 10k,1,2,0,1,0,Transitional_Phase_1,4,2025,2,544,8000,1,1,1,1
STU_3913,3.36,21,0,15,16-20K,0,2,2,1,0,Transitional_Phase_1,11,2024,4,380,18000,1,1,3,1
STU_3914,2.71,16,4,13,10-15K,0,2,1,1,0,Transitional_Phase_1,5,2025,2,556,12500,1,0,2,0
STU_3915,2.77,1,4,13,16-20K,0,2,2,1,0,Transitional_Phase_1,4,2025,2,545,18000,1,0,3,0
STU_3916,2.54,11,5,9,10-15K,1,2,1,1,0,Transitional_Phase_1,12,2024,4,401,12500,1,0,2,0
STU_3917,3.45,2,5,9,16-20K,0,2,2,1,0,Transitional_Phase_1,4,2025,2,533,18000,1,2,3,0
STU_3918,3.39,12,6,1,Below 10k,1,2,0,1,0,Transitional_Phase_1,5,2025,2,570,8000,1,1,1,1
STU_3919,2.8,10,2,6,Below 10k,0,2,0,1,0,Transitional_Phase_1,11,2024,4,384,8000,1,0,1,0
STU_3920,3.17,0,1,18,16-20K,1,2,2,1,1,Transitional_Phase_1,11,2024,4,395,18000,1,1,3,1
STU_3921,2.7,12,6,14,16-20K,0,2,2,1,0,Transitional_Phase_1,9,2024,3,319,18000,1,0,3,0
STU_3922,3.11,13,5,9,16-20K,0,2,2,1,0,Transitional_Phase_1,3,2025,1,506,18000,1,1,3,1
STU_3923,3.1,20,1,17,10-15K,0,2,1,1,0,Transitional_Phase_1,9,2024,3,310,12500,1,1,2,1
STU_3924,2.56,16,4,13,Below 10k,0,2,0,1,0,Transitional_Phase_1,5,2025,2,564,8000,1,0,1,0
STU_3925,2.74,14,4,13,16-20K,0,2,2,1,0,Transitional_Phase_1,4,2025,2,542,18000,1,0,3,0
STU_3926,3.95,5,0,5,10-15K,0,2,1,2,1,Transitional_Phase_1,2,2025,1,471,12500,1,2,3,1
STU_3927,3.57,7,7,0,16-20K,1,2,2,2,1,Transitional_Phase_1,9,2024,3,325,18000,1,2,4,1
STU_3928,3.13,1,4,13,Below 10k,0,2,0,1,0,Transitional_Phase_1,11,2024,4,377,8000,1,1,1,1
STU_3929,3.27,10,2,6,Below 10k,1,2,0,1,0,Transitional_Phase_1,11,2024,4,392,8000,1,1,1,1
STU_3930,3.84,11,5,9,10-15K,1,2,1,2,1,Transitional_Phase_1,2,2025,1,465,12500,1,2,3,1
STU_3931,3.48,17,2,6,Below 10k,0,2,0,1,0,Transitional_Phase_1,12,2024,4,419,8000,1,2,1,0
STU_3932,3.28,10,7,0,Below 10k,0,2,0,1,0,Transitional_Phase_1,10,2024,4,353,8000,1,1,1,1
STU_3933,3.46,17,2,6,Below 10k,1,2,0,1,0,Transitional_Phase_1,4,2025,2,517,8000,1,2,1,0
STU_3934,3.9,3,2,6,16-20K,0,2,2,2,1,Transitional_Phase_1,5,2025,2,569,18000,1,2,4,1
STU_3935,3.25,10,2,6,16-20K,1,2,2,1,1,Transitional_Phase_1,6,2025,2,603,18000,1,1,3,1
STU_3936,3.49,11,5,9,10-15K,1,2,1,1,0,Transitional_Phase_1,9,2024,3,316,12500,1,2,2,0
STU_3937,3.45,2,5,9,16-20K,1,2,2,1,1,Transitional_Phase_1,5,2025,2,577,18000,1,2,3,0
STU_3938,3.45,1,4,13,Below 10k,0,2,0,1,0,Transitional_Phase_1,10,2024,4,361,8000,1,2,1,0
STU_3939,3.33,18,0,15,Below 10k,1,2,0,1,0,Transitional_Phase_1,4,2025,2,534,8000,1,1,1,1
STU_3940,3.2,1,4,13,10-15K,1,2,1,1,0,Transitional_Phase_1,4,2025,2,523,12500,1,1,2,1
STU_3941,3.29,10,7,0,Below 10k,1,2,0,1,0,Transitional_Phase_1,5,2025,2,563,8000,1,1,1,1
STU_3942,3.48,17,2,6,10-15K,1,2,1,1,0,Transitional_Phase_1,2,2025,1,469,12500,1,2,2,0
STU_3943,3.43,9,7,0,Below 10k,1,2,0,1,0,Transitional_Phase_1,3,2025,1,490,8000,1,2,1,0
STU_3944,2.54,21,0,15,16-20K,1,2,2,1,1,Transitional_Phase_1,3,2025,1,487,18000,1,0,3,0
STU_3945,3.17,22,3,8,16-20K,0,2,2,1,0,Transitional_Phase_1,6,2025,2,599,18000,1,1,3,1
STU_3946,3.32,21,0,16,16-20K,0,2,2,1,0,Transitional_Phase_1,12,2024,4,421,18000,1,1,3,1
STU_3947,3.17,5,0,16,Below 10k,1,2,0,1,0,Transitional_Phase_1,12,2024,4,422,8000,1,1,1,1
STU_3948,2.96,4,4,13,Below 10k,0,2,0,1,0,Transitional_Phase_1,3,2025,1,516,8000,1,0,1,0
STU_3949,3.39,22,3,8,10-15K,1,2,1,1,0,Transitional_Phase_1,4,2025,2,540,12500,1,1,2,1
STU_3950,3.37,2,5,9,10-15K,1,2,1,1,0,Transitional_Phase_1,11,2024,4,366,12500,1,1,2,1
STU_3951,3.18,10,2,6,16-20K,1,2,2,1,0,Transitional_Phase_1,5,2025,2,560,18000,1,1,3,1
STU_3952,3.29,16,4,13,16-20K,1,2,2,1,1,Transitional_Phase_1,10,2024,4,341,18000,1,1,3,1
STU_3953,3.3,4,4,13,Below 10k,0,2,0,1,0,Transitional_Phase_1,12,2024,4,411,8000,1,1,1,1
STU_3954,3.15,9,7,0,Below 10k,1,2,0,1,0,Transitional_Phase_1,10,2024,4,364,8000,1,1,1,1
STU_3955,3.4,16,4,13,16-20K,0,2,2,1,0,Transitional_Phase_1,11,2024,4,385,18000,1,2,3,0
STU_3956,3.22,0,1,17,Below 10k,1,2,0,1,0,Transitional_Phase_1,10,2024,4,362,8000,1,1,1,1
STU_3957,3.56,5,1,17,10-15K,0,2,1,2,0,Transitional_Phase_1,10,2024,4,337,12500,1,2,3,1
STU_3958,3.13,9,0,2,Below 10k,1,2,0,1,0,Transitional_Phase_1,2,2025,1,473,8000,1,1,1,1
STU_3959,2.7,13,5,9,16-20K,1,2,2,1,1,Transitional_Phase_1,2,2025,1,475,18000,1,0,3,0
STU_3960,3.33,14,4,13,Below 10k,1,2,0,1,0,Transitional_Phase_1,11,2024,4,388,8000,1,1,1,1
STU_3961,3.17,7,7,0,16-20K,0,2,2,1,0,Transitional_Phase_1,8,2024,3,285,18000,1,1,3,1
STU_3962,3.46,18,0,2,Below 10k,0,2,0,1,0,Transitional_Phase_1,9,2024,3,319,8000,1,2,1,0
STU_3963,2.6,9,2,6,10-15K,0,2,1,1,1,Transitional_Phase_1,11,2024,4,366,12500,1,0,2,0
STU_3964,3.14,18,0,2,16-20K,1,2,2,1,1,Transitional_Phase_1,1,2025,1,450,18000,1,1,3,1
STU_3965,3.12,21,0,16,16-20K,1,2,2,1,1,Transitional_Phase_1,8,2024,3,289,18000,1,1,3,1
STU_3966,3.16,8,7,0,10-15K,1,2,1,1,0,Transitional_Phase_1,2,2025,1,473,12500,1,1,2,1
STU_3967,3.05,5,0,5,10-15K,0,2,1,1,0,Transitional_Phase_1,6,2025,2,597,12500,1,1,2,1
STU_3968,3.16,12,6,10,10-15K,1,2,1,1,0,Transitional_Phase_1,9,2024,3,327,12500,1,1,2,1
STU_3969,2.95,14,4,13,10-15K,1,2,1,1,0,Transitional_Phase_1,4,2025,2,521,12500,1,0,2,0
STU_3970,3.42,8,7,0,10-15K,1,2,1,1,0,Transitional_Phase_1,1,2025,1,447,12500,1,2,2,0
STU_3971,3.29,18,0,16,16-20K,0,2,2,1,0,Transitional_Phase_1,5,2025,2,564,18000,1,1,3,1
STU_3972,3.36,1,4,13,16-20K,1,2,2,1,1,Transitional_Phase_1,6,2025,2,593,18000,1,1,3,1
STU_3973,2.96,8,7,0,10-15K,1,2,1,1,0,Transitional_Phase_1,8,2024,3,281,12500,1,0,2,0
STU_3974,2.83,10,2,6,16-20K,1,2,2,1,1,Transitional_Phase_1,9,2024,3,334,18000,1,0,3,0
STU_3975,3.11,13,0,2,16-20K,1,2,2,1,1,Transitional_Phase_1,12,2024,4,396,18000,1,1,3,1
STU_3976,3.28,10,2,6,10-15K,0,2,1,1,0,Transitional_Phase_1,4,2025,2,520,12500,1,1,2,1
STU_3977,3.25,22,3,8,16-20K,0,2,2,1,0,Transitional_Phase_1,5,2025,2,575,18000,1,1,3,1
STU_3978,3.06,2,5,9,Below 10k,1,2,0,1,0,Transitional_Phase_1,3,2025,1,496,8000,1,1,1,1
STU_3979,2.52,13,5,9,16-20K,0,2,2,1,0,Transitional_Phase_1,11,2024,4,371,18000,1,0,3,0
STU_3980,2.82,16,4,13,16-20K,1,2,2,1,1,Transitional_Phase_1,5,2025,2,548,18000,1,0,3,0
STU_3981,2.91,4,4,13,10-15K,1,2,1,1,0,Transitional_Phase_1,6,2025,2,598,12500,1,0,2,0
STU_3982,3.46,0,7,0,10-15K,1,2,1,1,0,Transitional_Phase_1,9,2024,3,317,12500,1,2,2,0
STU_3983,3.22,17,2,6,10-15K,0,2,1,1,0,Transitional_Phase_1,11,2024,4,382,12500,1,1,2,1
STU_3984,3.32,0,1,11,16-20K,1,2,2,1,1,Transitional_Phase_1,4,2025,2,540,18000,1,1,3,1
STU_3985,3.37,9,7,0,16-20K,1,2,2,1,1,Transitional_Phase_1,2,2025,1,462,18000,1,1,3,1
STU_3986,3.21,0,7,0,Below 10k,1,2,0,1,0,Transitional_Phase_1,1,2025,1,449,8000,1,1,1,1
STU_3987,3.16,22,3,8,16-20K,1,2,2,1,1,Transitional_Phase_1,10,2024,4,339,18000,1,1,3,1
STU_3988,3.37,22,3,8,Below 10k,1,2,0,1,0,Transitional_Phase_1,9,2024,3,317,8000,1,1,1,1
STU_3989,3.43,1,4,13,Below 10k,1,2,0,1,0,Transitional_Phase_1,5,2025,2,576,8000,1,2,1,0
STU_3990,3.16,7,3,8,10-15K,1,2,1,1,0,Transitional_Phase_1,1,2025,1,457,12500,1,1,2,1
STU_3991,2.85,13,5,9,16-20K,1,2,2,1,1,Transitional_Phase_1,10,2024,4,363,18000,1,0,3,0
STU_3992,2.86,0,1,18,16-20K,0,2,2,1,0,Transitional_Phase_1,5,2025,2,572,18000,1,0,3,0
STU_3993,3.3,20,1,11,Below 10k,1,2,0,1,0,Transitional_Phase_1,12,2024,4,425,8000,1,1,1,1
STU_3994,3.3,13,0,15,10-15K,1,2,1,1,0,Transitional_Phase_1,8,2024,3,284,12500,1,1,2,1
STU_3995,3.25,4,4,13,10-15K,0,2,1,1,0,Transitional_Phase_1,10,2024,4,342,12500,1,1,2,1
STU_3996,3.28,5,1,11,10-15K,1,2,1,1,0,Transitional_Phase_1,2,2025,1,484,12500,1,1,2,1
STU_3997,3.94,18,0,4,16-20K,0,2,2,2,0,Transitional_Phase_1,4,2025,2,524,18000,1,2,4,1
STU_3998,3.23,6,6,3,10-15K,1,2,1,1,0,Transitional_Phase_1,6,2025,2,605,12500,1,1,2,1
STU_3999,3.24,17,2,6,16-20K,0,2,2,1,0,Transitional_Phase_1,1,2025,1,449,18000,1,1,3,1
STU_4000,2.7,9,0,5,16-20K,0,2,2,1,0,Transitional_Phase_1,2,2025,1,461,18000,1,0,3,0
STU_4001,3.63,9,2,6,Below 10k,0,2,0,2,0,Transitional_Phase_1,12,2024,4,396,8000,1,2,2,1
STU_4002,3.63,5,3,8,16-20K,0,2,2,2,1,Transitional_Phase_1,11,2024,4,387,18000,1,2,4,1
STU_4003,3.46,12,3,8,10-15K,0,2,1,1,0,Transitional_Phase_1,4,2025,2,530,12500,1,2,2,0
STU_4004,3.22,5,0,4,Below 10k,0,2,0,1,0,Transitional_Phase_1,12,2024,4,412,8000,1,1,1,1
STU_4005,3.33,9,7,0,10-15K,0,2,1,1,0,Transitional_Phase_1,9,2024,3,310,12500,1,1,2,1
STU_4006,3.29,9,0,16,16-20K,1,2,2,1,1,Transitional_Phase_1,1,2025,1,432,18000,1,1,3,1
STU_4007,2.52,6,6,3,16-20K,0,2,2,1,0,Transitional_Phase_1,1,2025,1,454,18000,1,0,3,0
STU_4008,3.42,17,2,6,Below 10k,1,2,0,1,0,Transitional_Phase_1,10,2024,4,354,8000,1,2,1,0
STU_4009,3.52,5,1,11,16-20K,0,2,2,2,0,Transitional_Phase_1,1,2025,1,446,18000,1,2,4,1
STU_4010,3.32,9,2,6,16-20K,0,2,2,1,0,Transitional_Phase_1,10,2024,4,349,18000,1,1,3,1
STU_4011,3.27,13,0,5,16-20K,1,2,2,1,0,Transitional_Phase_1,3,2025,1,512,18000,1,1,3,1
STU_4012,3.01,13,5,9,Below 10k,1,2,0,1,0,Transitional_Phase_1,2,2025,1,458,8000,1,1,1,1
STU_4013,3.36,0,7,0,16-20K,0,2,2,1,1,Transitional_Phase_1,10,2024,4,336,18000,1,1,3,1
STU_4014,3.05,11,5,9,Below 10k,1,2,0,1,0,Transitional_Phase_1,5,2025,2,552,8000,1,1,1,1
STU_4015,2.81,2,5,9,10-15K,1,2,1,1,0,Transitional_Phase_1,9,2024,3,331,12500,1,0,2,0
STU_4016,2.28,7,7,0,10-15K,1,2,1,0,0,Transitional_Phase_1,8,2024,3,286,12500,1,0,1,1
STU_4017,3.79,21,0,15,16-20K,0,2,2,2,0,Transitional_Phase_1,6,2025,2,607,18000,1,2,4,1
STU_4018,3.16,7,7,0,16-20K,1,2,2,1,1,Transitional_Phase_1,10,2024,4,351,18000,1,1,3,1
STU_4019,2.75,3,2,6,10-15K,0,2,1,1,0,Transitional_Phase_1,1,2025,1,450,12500,1,0,2,0
STU_4020,3.66,22,3,8,16-20K,1,2,2,2,1,Transitional_Phase_1,3,2025,1,491,18000,1,2,4,1
STU_4021,3.18,1,4,13,10-15K,0,2,1,1,0,Transitional_Phase_1,6,2025,2,581,12500,1,1,2,1
STU_4022,2.27,7,7,0,Below 10k,0,2,0,0,0,Transitional_Phase_1,8,2024,3,283,8000,1,0,0,1
STU_4023,3.1,14,4,13,Below 10k,0,2,0,1,0,Transitional_Phase_1,12,2024,4,426,8000,1,1,1,1
STU_4024,3.03,3,2,6,Below 10k,0,2,0,1,0,Transitional_Phase_1,6,2025,2,600,8000,1,1,1,1
STU_4025,3.68,6,1,18,Below 10k,1,2,0,2,0,Transitional_Phase_1,11,2024,4,372,8000,1,2,2,1
STU_4026,3.47,18,0,16,10-15K,1,2,1,1,0,Transitional_Phase_1,12,2024,4,406,12500,1,2,2,0
STU_4027,2.74,10,2,6,10-15K,0,2,1,1,0,Transitional_Phase_1,12,2024,4,417,12500,1,0,2,0
STU_4028,3.13,12,6,1,10-15K,1,2,1,1,0,Transitional_Phase_1,4,2025,2,529,12500,1,1,2,1
STU_4029,3.21,6,6,10,10-15K,0,2,1,1,0,Transitional_Phase_1,5,2025,2,555,12500,1,1,2,1
STU_4030,3.34,2,5,9,16-20K,1,2,2,1,0,Transitional_Phase_1,1,2025,1,444,18000,1,1,3,1
STU_4031,2.9,17,2,6,10-15K,1,2,1,1,0,Transitional_Phase_1,5,2025,2,561,12500,1,0,2,0
STU_4032,3.47,6,1,11,Below 10k,1,2,0,1,0,Transitional_Phase_1,12,2024,4,409,8000,1,2,1,0
STU_4033,3.19,10,2,6,16-20K,1,2,2,1,1,Transitional_Phase_1,12,2024,4,396,18000,1,1,3,1
STU_4034,2.21,14,4,13,16-20K,0,2,2,0,0,Transitional_Phase_1,12,2024,4,410,18000,1,0,2,1
STU_4035,2.84,6,1,11,Below 10k,0,2,0,1,1,Transitional_Phase_1,8,2024,3,295,8000,1,0,1,0
STU_4036,2.65,13,0,4,Below 10k,0,2,0,1,0,Transitional_Phase_1,2,2025,1,458,8000,1,0,1,0
STU_4037,2.82,0,7,0,Below 10k,0,2,0,1,0,Transitional_Phase_1,12,2024,4,414,8000,1,0,1,0
STU_4038,3.34,5,3,8,10-15K,0,2,1,1,0,Transitional_Phase_1,10,2024,4,350,12500,1,1,2,1
STU_4039,3.36,8,7,0,10-15K,0,2,1,1,0,Transitional_Phase_1,9,2024,3,327,12500,1,1,2,1
STU_4040,3.46,19,6,3,Below 10k,1,2,0,1,0,Transitional_Phase_1,1,2025,1,455,8000,1,2,1,0
STU_4041,2.65,0,7,0,16-20K,0,2,2,1,0,Transitional_Phase_1,12,2024,4,413,18000,1,0,3,0
STU_4042,3.39,9,7,0,10-15K,0,2,1,1,0,Transitional_Phase_1,10,2024,4,339,12500,1,1,2,1
STU_4043,3.41,12,6,1,10-15K,1,2,1,1,0,Transitional_Phase_1,4,2025,2,537,12500,1,2,2,0
STU_4044,3.25,6,6,12,Below 10k,1,2,0,1,0,Transitional_Phase_1,2,2025,1,466,8000,1,1,1,1
STU_4045,3.38,9,7,0,Below 10k,0,2,0,1,0,Transitional_Phase_1,11,2024,4,389,8000,1,1,1,1
STU_4046,3.81,5,3,8,16-20K,1,2,2,2,1,Transitional_Phase_1,5,2025,2,548,18000,1,2,4,1
STU_4047,3.25,9,0,2,10-15K,0,2,1,1,0,Transitional_Phase_1,9,2024,3,326,12500,1,1,2,1
STU_4048,3.46,2,5,9,10-15K,1,2,1,1,0,Transitional_Phase_1,5,2025,2,555,12500,1,2,2,0
STU_4049,3.52,9,2,6,Below 10k,1,2,0,2,0,Transitional_Phase_1,11,2024,4,395,8000,1,2,2,1
STU_4050,2.83,21,0,2,10-15K,1,2,1,1,0,Transitional_Phase_1,4,2025,2,530,12500,1,0,2,0
STU_4051,3.33,7,3,8,10-15K,1,2,1,1,0,Transitional_Phase_1,3,2025,1,495,12500,1,1,2,1
STU_4052,3.38,3,2,6,16-20K,0,2,2,1,0,Transitional_Phase_1,5,2025,2,573,18000,1,1,3,1
STU_4053,2.53,18,0,4,10-15K,0,2,1,1,0,Transitional_Phase_1,12,2024,4,400,12500,1,0,2,0
STU_4054,3.34,13,0,2,Below 10k,1,2,0,1,0,Transitional_Phase_1,2,2025,1,478,8000,1,1,1,1
STU_4055,3.18,6,1,17,10-15K,0,2,1,1,0,Transitional_Phase_1,6,2025,2,605,12500,1,1,2,1
STU_4056,3.48,12,3,8,Below 10k,0,2,0,1,1,Transitional_Phase_1,12,2024,4,401,8000,1,2,1,0
STU_4057,3.22,2,5,9,16-20K,0,2,2,1,0,Transitional_Phase_1,3,2025,1,486,18000,1,1,3,1
STU_4058,3.49,13,5,9,Below 10k,1,2,0,1,0,Transitional_Phase_1,3,2025,1,486,8000,1,2,1,0
STU_4059,3.3,0,7,0,16-20K,1,2,2,1,1,Transitional_Phase_1,1,2025,1,430,18000,1,1,3,1
STU_4060,3.27,7,7,0,16-20K,0,2,2,1,0,Transitional_Phase_1,11,2024,4,371,18000,1,1,3,1
STU_4061,3.26,16,6,3,10-15K,1,2,1,1,0,Transitional_Phase_1,4,2025,2,532,12500,1,1,2,1
STU_4062,3.1,16,4,13,10-15K,1,2,1,1,0,Transitional_Phase_1,3,2025,1,512,12500,1,1,2,1
STU_4063,3.2,5,1,18,Below 10k,0,2,0,1,0,Transitional_Phase_1,1,2025,1,454,8000,1,1,1,1
STU_4064,3.48,9,0,5,Below 10k,0,2,0,1,0,Transitional_Phase_1,10,2024,4,346,8000,1,2,1,0
STU_4065,3.56,7,7,0,10-15K,1,2,1,2,1,Transitional_Phase_1,4,2025,2,531,12500,1,2,3,1
STU_4066,3.49,1,4,13,10-15K,0,2,1,1,0,Transitional_Phase_1,12,2024,4,414,12500,1,2,2,0
STU_4067,2.99,15,6,10,16-20K,1,2,2,1,1,Transitional_Phase_1,12,2024,4,409,18000,1,0,3,0
STU_4068,3.47,12,3,8,Below 10k,1,2,0,1,0,Transitional_Phase_1,6,2025,2,595,8000,1,2,1,0
STU_4069,3.12,15,6,1,10-15K,0,2,1,1,0,Transitional_Phase_1,4,2025,2,528,12500,1,1,2,1
STU_4070,3.31,5,0,15,Below 10k,0,2,0,1,0,Transitional_Phase_1,2,2025,1,477,8000,1,1,1,1
